name,artist,totalMatches,foundWords,unplayableWords,matchedLines,track_id
Match,Blond,1,in,,Ich bin durchaus in der Lage Gefühle zu zeigen | Ihr macht Pärchenurlaub in Ungarn oder Fehmarn | Wäre ich in 'ner Beziehung dürfte ich da vielleicht mal mitfahren | Ich und Ich leben in perfekter Harmonie,4GnMTpqR1LVDdE18XWZ2lR
Du und Ich,Blond,1,in,,Wochenende in der Diskothek | Du und ich bis in den Tod | Du und ich bis in den Tod | Du und ich bis in den Tod | Du und ich bis in den Tod | Du und ich bis in den Tod | Du und ich bis in den Tod,1mIXsr8Kq3lEJt47UdQqfY
Junkie,Yu,1,in,,"Bad Bitch, pull' up in 'nem Bentley in rot | Bad Bitch, pull' up in 'nem Bentley in rot | Sie hat sich in den Falschen verliebt | Bad Bitch, pull' up in 'nem Bentley in rot",421pMbVNbXVDtSzNynVlop
Beautiful Girl,Luciano,1,in,"links, rechts","(Beautiful girl) Dream in Person, hab' mein Beautiful Girl im Blick | (Beautiful girl) Dream in Person, hab' mein Beautiful Girl im Blick | Mein Beautiful Girl bis spät in die Nacht | (Beautiful girl) Dream in Person, hab' mein Beautiful Girl im Blick | (Beautiful girl) Dream in Person, hab' mein Beautiful Girl im Blick",2XRn6Qu0Wd1KvOND8JbaTx
Bamba feat Aitch  BIA,Luciano,1,in,,"Draped in cash (Hahaha) | Look, I squeeze five tings in the backseat, if we get chased then I'm takin' laps (Skrrt, skrrt) | '016 got you tax-free, now I can't say what I paid in tax, huh (Shh) | And I might just buy her a bag, depending what mood I'm in (Okay) | Got my head down, put in the work, so wet, she makin' me lose my grip (Woo) | I'm givin' glam in my mugshot (Ayy) | They tryna put me in wedlock (Uh) | I got his head in a leg lock (Uh) | I got enemies in my yard | I got Hennessy in my system | But I ride with faith in God | I got enemies in my yard | I got Hennessy in my system | But I ride with faith in God | Aura majestic, Gyal, stepp' in den Club dominant, ah (Boss) | Aura majestic, Gyal, stepp' in den Club dominant (Ah) | Ohne Skandal in den Top-Ten-Charts | Thottie locate in the suite, five stars | Body im Shape, deine Girls in love | Guck, she slides in my messenger | Wenn sie mich sieht, dann in Foreign Cars",7nFJSfGvvV0WjatTZN6QYi
West Connect feat Central Cee,Luciano,1,in,,"Diamond in the rough, but I come out the mud | Head first, whole body was covered in dirt | You see the results when you put in the work | Fraud man sat in the internet caf'",4OGb9JY7pPEElDGwulYOBB
Frau aus dem Libanon,Mudi,1,in,aus,"Mitten in Beirut gibt's eine Frau, die einen Kurden liebt | Zwanzig Jahre alt, frisch verliebt in einem fremden Land | Zusammen waren sie in Mekka, er hat es ihn' bewiesen | Hilft ihrer Familie in Libanon, schickt Geld rüber",3Ca72x9BRjHI716aKQF8tw
Normal,Hava,1,in,,"Baby, ich wart’ auf dich in 'nem Luxuswagen | Mademoiselle in Weiß, can you be my Valentine? (Salut) | Baby, ich wart' auf dich in 'nem Luxuswagen | Baby, ich wart' auf dich in 'nem Luxuswagen",3pyZgbg3uC8NlBQ3E81zlb
2011,Dardan,1,in,,"Doch immerhin hast du mein'n Merch in deinem Zimmer drin | Denn dieses Messer in mein' Rücken zieh' ich raus, sie hab'n mich verkauft | So viel Para in den Händen, lebe für den Augenblick | Zivis dreh'n Runden, Augenringe in mein' Spiegelbild | Als ich dir das letzte Mal in dein Gesicht sah, Babe (In dein Gesicht sah, Babe, Babe, Babe) | Da sah ich alles in dein'n Augen, aber dich fand ich nicht (Aber dich fand ich nicht)",44IkrAeQhRxZpuyshIeVEW
Pistoleta,Olexesh,1,in,,"Mach' Massari in der Discoteca, weiß, was du brau-au-auchst | Mach' Massari in der Discoteca, weiß, was du brau-au-auchst | Stimmen in mein' Kopf, oh, fatigué | Wartet in der Zelle auf Kommando | Mach' Massari in der Discoteca, weiß, was du brau-au-auchst",7ciTcePUxWjBbaouXk7Bvf
Baile feat Amo Haaland936  Kauta,Rap La Rue,2,"aus, unter",in,"Hol' das Accessoire aus mein' Apartment | Hol' das Accessoire aus mein' Apartmеnt | Hol' das Accessoire aus mein' Apartment | Hol' das Accessoire aus mein' Apartment | Hol' das Accessoire aus mein' Apartment | Hol' das Accessoire aus mein' Apartment | Mix' unter der Sonne vier Varianten | Baile, die Sonne geht unter, der Himmel bordeaux-lila | Baile, die Sonne geht unter, der Himmel bordeaux-lila | Baile, die Sonne geht unter, der Himmel bordeaux-lila",6p5snXqHBtG6rjO7bwiGZT
Egal,Rap La Rue,2,"in, aus",nah,"Du warst in 'nem Käfig gefang'n | Keine Gefühle, nah, dein letzter Tanz, komm, nimm's in Kauf | Ich fahr' nachts in die Stadt | Ich seh' dir tief in die Augen, doch seh' nix | Gefühle taub, mein Kopf ist aus, dir war's egal (I-it's Jazouli, baby) | Gefühle taub, mein Kopf ist aus | Gefühle taub, mein Kopf ist aus | Gefühle taub, mein Kopf ist aus | Gefühle taub, mein Kopf ist aus",6zF5LE8eK9Bf98UwLVe8Du
Substanzen feat Aymen Jiyo  ilo 7araga,Rap La Rue,1,in,unter,"Vier Substanzen in der Blutbahn, lass uns tanzen (La-la-la) | Sukur knall' ich in die Kamera | Sie will mit mir feiern, doch ich will nur in ihr Kleid rein | Vier Substanzen in der Blutbahn, lass uns tanzen (La-la-la) | Viele Substanzen in der Blutbahn, lass uns tanzen (La-la-la)",1EypcNrXUoHSv6siw5FNPi
Blue Porsche feat Niska,Luciano,1,in,aus,"Komm an Bord in mein' Babyblue Porsche (Blue Porsche) | Leb' gesund, ah, Body top in Form (Uh-uhh) | Fühl' mich gut in mein' Babyblue Porsche (Blue Porsche) | An meiner Seite sieht sie gut aus in Los Angeles (Méchant, méchant) | Confident in mein' Ocean-Blue Porsche (Vroom, vroom) | Komm an Bord in mein' Babyblue Porsche (Blue Porsche) | Leb' gesund, ah, Body top in Form (Uh-uhh) | Fühl' mich gut in mein' Babyblue Porsche (Blue Porsche) | An meiner Seite sieht sie gut aus in Los Angeles (Méchant, méchant) | Confident in mein' Ocean-Blue Porsche (Vroom, vroom) | Auf mei'm Weg in Richtung Heaven | Leb' in den Tag, ich dank' dir, Gott | Mein Porsch' in Garage babyblue (Boh, boh) | Komm an Bord in mein' Babyblue Porsche (Blue Porsche) | Leb' gesund, ah, Body top in Form (Uh-uhh) | Fühl' mich gut in mein' Babyblue Porsche (Blue Porsche) | An meiner Seite sieht sie gut aus in Los Angeles (Méchant, méchant) | Confident in mein' Ocean-Blue Porsche (Vroom, vroom)",3gOVMei7c4BD6oIfed24dc
GHETTOGIRL,CAPO,1,in,,"Du bist mein Ghetto-Girl, aber wieso gehst du raus in die Welt ohne mich? | Muss ich fünfzehn Jahre Knast jetzt in Kauf nehm'n | Blockpanorama, in mei'm Kopf ist schon wieder nur Drama | In der letzten Zeit warst du bis in die Nacht unterwegs | Ich hab' sie geliebt, doch in diesem Moment frag' ich: „War es das wert?“ | Und ich bete zu Gott in der Nacht",3idbCPumlga23rxFA08fZE
cOcO MAmA,Dardan,1,in,aus,"Coco Mama, steig in meinen Benz in weiß | Coco Mama, steig in meinen Benz in weiß | Coco Mama, steig in meinen Benz in weiß | Coco Mama, steig in meinen Benz in weiß",0oOPa0AlLnjCO6eci0HIdH
D A YYY T O N A,Dardan,1,in,,"Guck, ich komm' vorbei in 'nem Range Rover (Range Rover) | In 'nem Range Rover, in 'nem Range Rover (Oh) | Die Tommy-Gun trage ich in meinem Mantel (Ey) | Bevor uns die Cops seh'n rein in die Kapseln, okay | Guck, ich komm' vorbei in 'nem Range Rover (Range Rover) | In 'nem Range Rover, in 'nem Range Rover (Range Rover) | Guck, ich komm' vorbei in 'nem Range Rover (Range Rover) | In 'nem Range Rover, in 'nem Range Rover (Range Rover) | Guck, ich komm' vorbei in 'nem Range Rover | In 'nem Range Rover, in 'nem Range Rover",5Bj9rLRVpf5xxQwhlyOOeh
Nautilus,Shindy,1,in,"oben, aus","Papi-Pap ist in da Club, im Pelz so wie Puff | R&B Thug und Popstars sind in love | Und sitze nicht in Jurys rum für ein paar hundert K | La-da-da-da-da-da, ich bin up in smoke | La-da-da-da-da-da, ich bin up in smoke | Shadow Blue Frost Fox in der Garderobe | La-da-da-da-da-da, ich bin up in smoke | La-da-da-da-da-da, ich bin up in smoke",4qOTcNt9fUBA1PhA2VFg8W
Alors feat CAPO,Kurdo,1,in,aus,"(Mamacita, bleibst wieder in mein' Kopf häng'n) | Mamacita, bleibst wieder in mein' Kopf häng'n | Mamacita, bleibst wieder in mein' Kopf häng'n | Beim zweiten Ma' am selben Tag hast du mir tief in die Augen geblickt | Mamacita, bleibst wieder in mein' Kopf häng'n",0zBOXwDbCEM0Wbx3rqVdQb
Baddies,Aitch,1,in,"hoch, vorne, aus","So viel Baddies sind in the club | So viel Ladys sind in the club | I had your sis in my whip and your babes in the house (Woah) | You can go and get dressed in Dior (Ah-ah, bombaclaat, ja, ja) | So viel Baddies sind in the club | So viel Ladys sind in the club | Heb' ab, in Europa Top Ten, no cap | So viel Baddies sind in the club | So viel Ladys sind in the club",66Bup3CXgRRl8z91EDHUIf
VEMPA,FOURTY,1,in,,"Gestern hat sie noch in Chemnitz gechillt | Sag mir, ist das Love in the Air oder was für nebenher? | Wir fahr'n besoffen in mein Hotel | Sag mir, ist das Love in the Air oder was für nebenher?",3pPMgoouYtezLiBTEeL9be
Kinder deiner Sonne,Lune,1,in,"nah, aus","Frau'n geschmückt in Henna und Gold, ich lieb' dein'n Staub in mein'n Haar'n | Mndala kurdî, wir spiel'n Fußball in Sandal'n | Frau'n geschmückt in Henna und Gold, ich lieb' dein'n Staub in mein'n Haar'n | Das Erste, was ich seh', ist ein Mann mit einem Tasbih in der Hand | Frau'n geschmückt in Henna und Gold, ich lieb' dein'n Staub in mein'n Haar'n",6PBxhhQfrrX9d1nrRyETWl
NuR Du ,Lune,1,in,hinten,"Ich betäub' den Schmerz, geh' da raus, such' dich in andern | Wartest vor der Wache, denn bin wieder in Gewahrsam | Erwähn' dich in mein'n Gebeten | Ich betäub' den Schmerz, geh' da raus, such' dich in andern",57rRFuUDGCBjQWlxoKGhR0
Wie beim ersten Mal,Nimo,1,aus,"nah, in","Du scheinst wie beim, siehst aus wie beim, riechst wie beim ersten Mal | Du scheinst wie beim, siehst aus wie beim, riechst wie beim ersten Mal | Du scheinst wie beim, siehst aus wie beim, riechst wie beim ersten Mal | Du scheinst wie beim, siehst aus wie beim, riechst wie beim ersten Mal",4jhQOtHfWQq6GYkhvsAkOq
JLo,AriBeatz,1,in,"links, rechts","Drei Frau'n gehen schon in meine Wanne (Prra, ey) | Ay, in the city of sex, no love | Hab' ein Rendezvous, Ekho, in Paris (In Paris) | Sie will Yayo haben, in Paris",3FCPOqUmiJsepiiHCoBYJ5
KEIN SCHLAF,Nimo,1,in,aus,"Seit Tagen nichts, habe nichts in mei'm Magen | Seit Tagen nichts, habe nichts in mein' Magen | Seit Tagen nichts, habe nichts in mein' Magen | Seit Tagen nichts, habe nichts in mein' Magen | Seit Tagen nichts, habe nichts in mei'm Magen | Seit Tagen nichts, habe nichts in mein' Magen | Seit Tagen nichts, habe nichts in mein' Magen",1B89LtaW92jj4AqT7OZ0Fj
Zoey,Nimo,2,"nah, aus","in, über, unter","Oh, nah-nah-nah, nah, nah, nah, nah | Oh, nah-nah-nah, nah, nah, nah, nah | Oh, nah-nah-nah, nah, nah, nah, nah | Oh, nah-nah-nah, nah, nah, nah, nah | Oh, nah-nah-nah, nah, nah, nah, nah | Oh, nah-nah-nah, nah, nah, nah, nah | Oh, nah-nah-nah, nah, nah, nah, nah | Oh, nah-nah-nah, nah, nah, nah, nah | Sie kann drei Wörter Spanisch und macht auf Latina aus Puerto Rico, Ekho | Wah, Zoey, du hast Weiß aus der Nase, zur Seite, du Barbie, du bist unter meinem Niveau | Wie all ihre Designermarken, die nicht aus Italien, Milano komm'n, sondern aus Kuşadası (No-no-no-no, no-no-no-no)",0dGSOCj6hdV5Nr0V8FjONc
Nie wieder,Nimo,2,"in, aus",,"Nie wieder geh' ich in Zelle wegen Patte | Nie wieder geh' ich mit Achter und Fußfesseln runter in Bunker und wart' auf mein Urteil | Ein Monat später war ich wieder in Haft, Diggi | Nie wieder geh' ich in Zelle wegen Patte | Nie wieder geh' ich mit Achter und Fußfesseln runter in Bunker und wart' auf mein Urteil | Nie wieder geh' ich in Zelle wegen Patte | Nie wieder geh' ich mit Achter und Fußfesseln runter in Bunker und wart' auf mein Urteil | Baba warnte: „Aus Garro wird Juan, aus Birra wird starkes Alkohol“ | Deine Drogen werden härter, aus Gras wird Kokain | Baba warnte: „Aus Garro wird Juan, aus Birra wird starkes Alkohol“ | Baba warnte: „Aus Garro wird Juan, aus Birra wird starkes Alkohol“",65F822tpD9sLd0tKnCe98B
Lambo Diablo GT feat Nimo,CAPO,1,in,"aus, über","Schüsse in der Nacht, Mainhattan-City-Gangs machen alles für den Lambo Diablo GT | Bis tief in die Nacht, le-le-le (Ey, ey) | Bis tief in die Nacht, le-le-le (Ey, ey), le-le-le (Ey, ey, ey) | Die letzte Schlacht, die wir in Mainhattan überleben | Die letzte Schlacht, die wir in Mainhattan überleben | Goldschmuck im Wert von 'ner Million verspielst du in der Nacht beim All-in-Poker (Oh ja, ja) | Autokino in Cabriolets unnötig, warum, wenn ich den Film leb', Bruder? (Oh ja, ja) | Alles wird wahr in Miami Beach, piss' auf den Hall of Fame (Ja, ja) | Die letzte Schlacht, die wir in Mainhattan überleben | Die letzte Schlacht, die wir in Mainhattan überleben",6HxFJbQahRd5rWQ752D710
Jede Nacht,Schubi AKpella,1,in,,"Bist du in meiner Nähe, dann spür' ich in mir den siebten Sinn | Ob in Nike oder in Prada | Steig' ich ein in mein'n Wagen, fahre zu dir hin",3eGI9ETrSY2nU1hbsohC0H
Hol mir dein Cousin,Zuna,1,in,aus,"Der Magen ist leer und die Not in der Heimat zu groß | Steuerfrei, raus aus dem Ghetto, rein in den Brabus | Doch trauen sich nicht rein in den Bezirk, wo ich wohn' | Ne-ne-ne-ne, in der Hood herrschen andere Regeln, Bra (Ja, ja, ja, ja, ja) | Geh ma' zurück in dein Dorf, deine Lügen kannst du Kindern erzähl'n (Bra) | Ich lass' ihn in ma ville verbrenn'n, Bra (Bra)",0EDnvBfwhkj4R4Ye5BbecQ
Sorry Ekho,Nimo,1,in,,Ich kauf' ihr paar Prestos in Pink | Best views in every place (Ah-ah) | Ich kauf' ihr paar Prestos in Pink | Ich kauf' ihr paar Prestos in Pink,219nTiAbQrIuGCUPr9kFV6
Roller,Apache 207,1,aus,in,"Mein Kopf platzt, Gucci-Sandalen, ich trag' sie nur aus Trotz, Trotz | Mit meinem Baby, sie sticht zu, geht besser aus dem Weg | Ruf doch, wen du willst, von mir aus kannst du auch dein'n Papi hol'n | Seh'n mich im Unterhemd, schiel'n zu mir rüber, sie checken mein'n Body aus",6hw1Sy9wZ8UCxYGdpKrU6M
Starboy,Luciano,1,in,,"Ich bin immer noch voll Power, poh, poh (Nicht in deiner Welt) | Seit Tagen in mein'n DMs drin, ich will nicht in dein'n Freundeskreis | Starboy, doch ich bleib' immer noch in der Hood | Bro, vertrau mir, alle stabil in der Clique | Heute in 'nem Cullinan, doch damals hatt ich nix | Starboy, doch ich bleib' immer noch in der Hood",0Rgdhptwk0A3Clbu5RpYI1
Familia feat Morad,Luciano,1,in,"oben, aus","Noch in mir gefangen, der Pressure tief | Doch in mei'm Kopf noch Paras, sie sind geblieben tief in mir drin | Werd' den Pain nie vergessen, trag' ihn immer noch tief in mei'm Herz | Werd' den Pain nie vergessen, trag' ihn immer noch tief in mei'm Herz",11sME7QBXXMvBmjNr6sPIv
Rapstar,Amo,1,in,über,"Wir sind zwar gefang'n in der Hood | Ripp' Keller-Fahrräder, heute Hitmaker in Aleman | Bricks in mein' Werdegang sind heut Bricks in mein' Accessoire",57gjUsErLOYxTOqyiK6CVm
Cataleya,Samra,1,in,,"Worum es sich bei dem Namen „Cataleya“ handelt, kann in der entsprechenden Annotation… Read More [Songtext zu „Cataleya“] | Wir nahmen's in die Hand, Cataleya | War'n so blank, Cataleya, in die Bank, Cataleya | Wir nahmen's in die Hand, Cataleya | War'n so blank, Cataleya, in die Bank, Cataleya | All der Hass und trotzdem nehm' ich dich in Schutz, Cataleya | Bevor du gehst, geh' ich in die Luft, Cataleya | Ein Schuss in die Brust, weil ich muss, Cataleya (Rrah) | Wir nahmen's in die Hand, Cataleya | War'n so blank, Cataleya, in die Bank, Cataleya | Wir nahmen's in die Hand, Cataleya | War'n so blank, Cataleya, in die Bank, Cataleya",42hrHYe1Dw92eiZwWQF0sr
Facetime,Dardan,1,in,,"Steck' meinen Schein in den Novoline | Augen zu, ich könnt' in Tokio sein | Doch ich bin unterwegs in der Late-Night | Doch ich bin unterwegs in der Late-Night | Denke nicht an morgen, bin allein in der Stadt | Livin' fast life, sitz' in der S-Line | Steck' meinen Schein in den Novoline | Augen zu, ich könnt' in Tokio sein | Doch ich bin unterwegs in der Late-Night | Doch ich bin unterwegs in der Late-Night | Steck' meinen Schein in den Novoline | Augen zu, ich könnt' in Tokio sein | Doch ich bin unterwegs in der Late-Night | Doch ich bin unterwegs in der Late-Night | Steck' meinen Schein in den Novoline | Augen zu, ich könnt' in Tokio sein | Doch ich bin unterwegs in der Late-Night | Doch ich bin unterwegs in der Late-Night",0oZyouBDStcJEUbTmSfys2
Neymar,Capital Bra,1,aus,in,"Ich will 22-Zoll-Räder und die Sitze aus Leder | Ich will 22-Zoll-Räder und die Sitze aus Leder | Ich will 22-Zoll-Räder und die Sitze aus Leder | Diamanten aus Antwerpen, ey (Ey) | Ich will 22-Zoll-Räder und die Sitze aus Leder | Ich will 22-Zoll-Räder und die Sitze aus Leder",50mQStZYV5QFgyGK9GOVZg
Ohne mein Team,Bonez MC,1,in,"oben, aus","Menthol in der Kippe, Soda im Drink | Kokain in der Kabine zu zweit | Ein Chick in der Linken, ein Chick in der Rechten",05Mp2UJulSttxQ4E6hQPH3
Ballin,Luciano,2,"hoch, in",aus,"Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Flex) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Flex, flex) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Flex) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Flex) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Flex, flex) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro) | Werd' zum Star in Jordan | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Flex) | Guck, Mama, werd' zum Star, kämpf' mich hoch in Jordan (Negro)",4PwQl3zVNOg1NUZzTOux8S
Benzema,Capital Bra,1,aus,in,Capital aus Ukraine und nicht Drake aus Kanada | Capital aus Ukraine und nicht Drake aus Kanada | Capital aus Ukraine und nicht Drake aus Kanada | Capital aus Ukraine und nicht Drake aus Kanada | Capital aus Ukraine und nicht Drake aus Kanada | Capital aus Ukraine und nicht Drake aus Kanada | Capital aus Ukraine und nicht Drake aus Kanada,0gyO8zq1Hw5GTQ33EXcc40
Safari,Maxwell,1,in,,"Lichtjahre gereist, Millionär in Sachen Bonus der Fluggesellschaft | Nicht reinkomm'n in' Club war gestern | (Sie, sie, sie, sie) Sie spiel'n den Song in der Disco | Maxwell, ich häng' mit der Gang in der Disco (Yeah) | Haschisch in meiner Piñata (Pleh) | (Sie, sie, sie, sie) Sie spiel'n den Song in der Disco | (Sie, sie, sie, sie) Sie spiel'n den Song in der Disco",6hjck7ERXicpsW51UkdHCA
Chinchilla feat KC Rebell  Capital Bra,Summer Cem,1,in,"nah, aus","Doch ich geh' heut in deinen Rücken ohne Feuchtcreme (Uh-ihh) | Dass ich paar Jahre in die Kiste geh' (Huh) | Für meine Bratans, raus in die Kälte (Brra) | Und deswegen komm' ich im Benz und geh' rein in die Läden (Ja) | Nicht nur Berlin, in verschiedenen Städten (Bra)",3a5qsP4xawpweFRXgzG6VP
Primo,RAF Camora,2,"in, unter","aus, über","Man spielt uns in Phuket, Ibiza, Budapest und es rasiert (Ahh), ahh | Die Ersten in Deutschland, Platin der Stempel (Ja, Mann) | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido (Ah, ah) | Kaufen von Donna Versace in Läd'n | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido | Wenn es sein muss, komm' ich nachts in dein'n Traum wie La Mano Nera | Drei Chays und ich in ein' Raum, mein Schwanz macht Capoeira | Raben im Rücken reißt alles in Stücke, la Omertà | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido (Ah, ah) | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido | Willkommen in Wien, du findest mich unter der Sonne mit John und Farido",7y5chiQbuvviOYUfUmOPqo
